Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRE - ORDER DELIVERY (product.metafields.custom.pre_order_delivery),Pyramid Description (product.metafields.custom.pyramid_description),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Low stock threshold (product.metafields.sam.lowstockthreshold),Color (product.metafields.shopify.color-pattern),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance (product.metafields.shopify.fragrance),Incense type (product.metafields.shopify.incense-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Olfactory family (product.metafields.shopify.olfactory-family),Product form (product.metafields.shopify.product-form),Scent (product.metafields.shopify.scent),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Usage type (product.metafields.shopify.usage-type),EasifyBoxBuilderUrl (product.metafields._easifyboxbuilder.url),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United Arab Emirates,Price / United Arab Emirates,Compare At Price / United Arab Emirates,Included / Bahrain,Price / Bahrain,Compare At Price / Bahrain,Included / KSA,Price / KSA,Compare At Price / KSA,Included / Kuwait,Price / Kuwait,Compare At Price / Kuwait,Included / NORTH AFRICA,Price / NORTH AFRICA,Compare At Price / NORTH AFRICA,Included / Oman,Price / Oman,Compare At Price / Oman,Included / Qatar,Price / Qatar,Compare At Price / Qatar,Status
karus-oud-fire-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KARUS_OUD_FIRE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964840.jpg?v=1722409976,2,KARUS OUD FIRE 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
karus-oud-fire-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KARUS_OUD_FIRE_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964847.jpg?v=1722409987,3,KARUS OUD FIRE 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
karus-amber-gold-100-ml-edp-spray,KARUS AMBER GOLD 100 ML EDP SPRAY,"<p data-mce-fragment=""1"">Introducing KARUS AMBER GOLD by Khadlaj Perfumes, a fragrance that radiates opulence and sophistication. This exquisite blend of notes is a journey through layers of richness, capturing the essence of elegance and luxury in every drop.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes - Jasmine, Narcissus</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes - Rose, Blackcurrant, Cyclamen</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes - Oud, Patchouli</strong> </p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Crafted Elegance:</strong> Housed in a bottle that mirrors the richness within, KARUS AMBER GOLD showcases the craftsmanship and attention to detail synonymous with Khadlaj Perfumes. The golden hues of the bottle evoke a sense of luxury, making it a statement piece on any vanity.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Timeless Luxury:</strong> KARUS AMBER GOLD is more than just a perfume; it's a celebration of timeless luxury. Whether you're stepping into a formal affair or seeking a signature scent for special occasions, let this fragrance be your accessory for making a statement of opulence and refinement.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Elevate Your Presence:</strong> With its harmonious blend of notes, KARUS AMBER GOLD invites you to elevate your presence and embrace the sophistication it offers. This fragrance is a sensory journey through layers of richness, leaving a trail of elegance that defines your every move. Experience the luxurious allure of KARUS AMBER GOLD by Khadlaj Perfumes – a fragrance that encapsulates the essence of timeless glamour.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Deals, Men, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107975849,1000.0,shopify,deny,manual,130.00,180.00,true,true,,,,,'6291107975849,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KARUS_AMBER_GOLD_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964823.jpg?v=1783949629,1,KARUS AMBER GOLD 100 ML EDP SPRAY - Khadlaj Perfumes,false,Karus Amber Gold EDP Spray | Best Perfume UAE | Khadlaj Perfumes,"Searching for the best perfume in the UAE? Khadlaj Perfumes offers Karus Amber Gold EDP Spray – a rich, luxurious amber fragrance. Shop now for your signature scent!",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Jasmine, Narcissus</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Rose, Blackcurrant, Cyclamen</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Oud, Patchouli</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
karus-amber-gold-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KARUS_AMBER_GOLD_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964818.jpg?v=1722409938,2,KARUS AMBER GOLD 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
karus-amber-gold-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KARUS_AMBER_GOLD_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964826.jpg?v=1722409950,3,KARUS AMBER GOLD 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-magnum-silver-edition-100-ml-edp-spray,LA FEDE MAGNUM SILVER EDITION 100 ML EAU DE PARFUME SPRAY,"<p data-mce-fragment=""1"">Dive into the world of sophistication and allure with LA FEDE MAGNUM SILVER EDITION by Khadlaj Perfumes. This captivating fragrance is an embodiment of refined elegance, featuring a harmonious blend of notes that creates a scent profile as dynamic as it is timeless.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes - Grapefruit, Orange, Lemon, Mandarin, Mint, Marine Lavender:</strong> LA FEDE MAGNUM SILVER EDITION opens with an invigorating burst of citrus freshness. Grapefruit, Orange, Lemon, and Mandarin combine to create a zesty symphony that enlivens the senses. A touch of Mint adds a cool breeze, while Marine Lavender lends an aromatic and refreshing note, setting the stage for the luxurious journey ahead.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes - Pepper, Nutmeg, Jasmine, Violet, Geranium:</strong> As the fragrance evolves, the heart notes unfold a captivating blend of spices and florals. Pepper and Nutmeg add a hint of warmth and sophistication, while Jasmine and Violet contribute a touch of floral allure. Geranium weaves through, balancing the composition with its green and rosy nuances.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes - Sandalwood, Cedarwood, Patchouli, Amber, Musk:</strong> The grand finale of LA FEDE MAGNUM SILVER EDITION is a rich and enduring base. Sandalwood and Cedarwood combine to create a woody foundation that exudes warmth and depth. Patchouli adds an earthy richness, while Amber and Musk contribute to the fragrance's sensuality, leaving a lingering trail that captivates and entices.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Sleek Sophistication in a Bottle:</strong> Encased in a sleek and modern bottle, LA FEDE MAGNUM SILVER EDITION reflects the contemporary elegance synonymous with Khadlaj Perfumes. The silver accents on the bottle convey a sense of sophistication, making it a statement piece on any dresser.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Timeless Elegance:</strong> LA FEDE MAGNUM SILVER EDITION is more than just a perfume; it's a declaration of timeless elegance. Whether you're preparing for a special event or seeking a signature scent for everyday wear, let this fragrance be your companion in making a statement of refined sophistication.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Elevate Your Presence:</strong> With its dynamic blend of notes, LA FEDE MAGNUM SILVER EDITION invites you to elevate your presence and embrace the sophisticated spirit it offers. This fragrance is a sensory journey through layers of freshness, warmth, and sensuality, leaving an impression that lingers long after you've departed. Experience the luxurious allure of LA FEDE MAGNUM SILVER EDITION by Khadlaj Perfumes – a fragrance that captures the essence of modern sophistication.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Men, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107976952,1000.0,shopify,deny,manual,125.00,,true,true,,,,,'6291107976952,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_MAGNUM_SILVER_EDITION_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965133.jpg?v=1722410566,1,LA FEDE MAGNUM SILVER EDITION 100 ML EDP SPRAY - Khadlaj Perfumes,false,,,,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Grapefruit, Orange, Lemon, Mandarin, Mint, Marine Lavender</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Pepper, Nutmeg, Jasmine, Violet, Geranium</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Sandalwood, Cedarwood, Patchouli, Amber, Musk</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-magnum-silver-edition-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_MAGNUM_SILVER_EDITION_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965137.jpg?v=1722410572,2,LA FEDE MAGNUM SILVER EDITION 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-magnum-silver-edition-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_MAGNUM_SILVER_EDITION_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965141.jpg?v=1722410580,3,LA FEDE MAGNUM SILVER EDITION 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-magnum-silver-edition-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_MAGNUM_SILVER_EDITION_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965145.jpg?v=1722410587,4,LA FEDE MAGNUM SILVER EDITION 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
le-prestige-king-100-ml-edp-spray,LÉ PRESTIGE KING 100 ML EDP SPRAY,"<p data-mce-fragment=""1"">Indulge in the regal essence of LE PRESTIGE KING by Khadlaj Perfumes, a fragrance that emanates refinement and authority. This majestic scent is a symphony of notes meticulously crafted to capture the essence of royal sophistication and commanding presence.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes - Bergamot</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes - Geranium, Leather</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes - Orris, Patchouli</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Elegance in a Bottle:</strong> Encased in a bottle that exudes sophistication, LE PRESTIGE KING showcases the craftsmanship synonymous with Khadlaj Perfumes. The attention to detail in the design reflects the grandeur within, making it not just a fragrance but a statement piece on your dresser.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Commanding Presence:</strong> LE PRESTIGE KING is more than just a perfume; it's an embodiment of commanding presence and refined taste. Whether you're preparing for a formal occasion or seeking a signature scent for everyday wear, let this fragrance be your accessory in asserting your regal demeanor.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Embrace Royalty:</strong> With its majestic blend of notes, LE PRESTIGE KING invites you to embrace the royalty within. This fragrance is a celebration of elegance and authority, leaving a trail of regal allure wherever you go. Experience the commanding presence of LE PRESTIGE KING by Khadlaj Perfumes – a fragrance fit for kings.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Deals, Perfume Spray, UNISEX",true,Size,100 ML,,,,,,,,'6291107975955,1000.0,shopify,deny,manual,100.00,150.00,true,true,,,,,'6291107975955,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LE_PRESTIGE_KING_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965257.jpg?v=1783948286,1,LÉ PRESTIGE KING 100 ML EDP SPRAY - Khadlaj Perfumes,false,Le Prestige King 100ml EDP | Luxury Perfume | Khadlaj perfumes,"Looking for a luxury perfume? Le Prestige King 100ml EDP by Khadlaj offers a bold blend of bergamot, leather, and patchouli for a truly royal fragrance.",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Geranium, Leather</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Orris, Patchouli</p>
</div>",,,,,,,,,,everyday; formal; special-occasion; casual,,,citrus; oriental; spicy,fall; winter; spring,male,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
le-prestige-king-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LE_PRESTIGE_KING_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965253.jpg?v=1722410808,2,LÉ PRESTIGE KING 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
le-prestige-king-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LE_PRESTIGE_KING_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965261.jpg?v=1722410823,3,LÉ PRESTIGE KING 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
empire-victor-100-ml-edp-spray-best-perfume-for-women,EMPIRE VICTOR 100 ML EDP SPRAY,"<p><span style=""color: rgb(255, 42, 0);"">This product is on pre-order. Estimated dispatch date: End of the month. To avoid delays to other items, we recommend placing pre-order products in a separate order and not combining them with in-stock items.</span></p>
<p>Unleash your inner conqueror with EMPIRE VICTOR by Khadlaj Perfumes, a fragrance that embodies the grandeur and triumph of a victorious spirit. This opulent scent is a symphony of notes meticulously composed to envelop you in an aura of regal sweetness and captivating warmth.</p>
<p><strong>Top Notes - Bergamot, Lemon</strong></p>
<p><strong>Middle Notes - Jasmine, Caremel</strong> </p>
<p><strong>Base Notes - Musk, Vanila</strong></p>
<p><strong>Regal Elegance in a Bottle:</strong> Encased in an exquisitely designed bottle, EMPIRE VICTOR reflects the regal elegance synonymous with Khadlaj Perfumes. The attention to detail in the design mirrors the opulence within, making it not just a fragrance but a statement piece on your journey to victory.</p>
<p><strong>Triumphant Presence:</strong> EMPIRE VICTOR is more than just a perfume; it's an embodiment of triumphant presence and refined taste. Whether you're conquering the day or celebrating a personal victory, let this fragrance be your steadfast companion, elevating your essence with each luxurious spritz.</p>
<p><strong>Celebrate Your Triumph:</strong> With its triumphant blend of notes, EMPIRE VICTOR invites you to celebrate your victories and embrace the sweetness of success. This fragrance is a triumph in a bottle, leaving a trail of opulence and allure wherever you go. Experience the victorious spirit of EMPIRE VICTOR by Khadlaj Perfumes – a fragrance crafted for those destined to conquer.</p>
<p> </p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Deals, Men, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107975917,1000.0,shopify,deny,manual,120.00,180.00,true,true,,,,,'6291107975917,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/EMPIRE_VICTOR_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964409.jpg?v=1783950572,1,EMPIRE VICTOR 100 ML EDP SPRAY - Khadlaj Perfumes,false,Empire Victor EDP Spray | Buy Perfume in UAE | Khadlaj Perfume,"Searching for the perfect perfume for women? Khadlaj Perfumes' Empire Victor EDP offers a luxurious blend of bergamot, caramel, and vanilla. Buy now!",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Lemon</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Jasmine, Caremel</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Vanilla, Musk</p>
</div>",,,,,,,,,,casual; everyday; formal; special-occasion,,,vanilla; jasmine; citrus,summer; winter; fall; spring,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
empire-victor-100-ml-edp-spray-best-perfume-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/EMPIRE_VICTOR_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964405.jpg?v=1722409315,2,EMPIRE VICTOR 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
empire-victor-100-ml-edp-spray-best-perfume-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/EMPIRE_VICTOR_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964416.jpg?v=1722409339,3,EMPIRE VICTOR 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
empire-victor-100-ml-edp-spray-best-perfume-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/EMPIRE_VICTOR_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964427.jpg?v=1722409347,4,EMPIRE VICTOR 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
empire-empress-100-ml-edp-spray-buy-top-women-perfume-online-dubai-uae,EMPIRE EMPRESS 100 ML EDP SPRAY,"<p data-mce-fragment=""1"">Experience the majestic allure of EMPIRE EMPRESS by Khadlaj Perfumes, a fragrance that captures the essence of imperial grace and unwavering strength. This regal scent is a harmonious blend of notes meticulously crafted to envelop you in a timeless aura of sophistication and commanding presence.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes - Bergamot, Davana, White Amber</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes - Rosemary, Pink Pepper</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes - Musk, Leather, Vetiver, Oud</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Majestic Elegance in a Bottle:</strong> Encased in an exquisitely designed bottle, EMPIRE EMPRESS reflects the majestic elegance synonymous with Khadlaj Perfumes. The attention to detail in the design mirrors the grandeur within, making it not just a fragrance but an ornate accessory for those who command attention.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Commanding Presence:</strong> EMPIRE EMPRESS is more than just a perfume; it's an embodiment of commanding presence and regal taste. Whether you're attending a grand event or seeking a signature scent for everyday wear, let this fragrance be your imperial companion, enveloping you in an aura of dignified allure.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Rule with Grace:</strong> With its harmonious blend of notes, EMPIRE EMPRESS invites you to rule with grace and embrace the commanding spirit it offers. This fragrance is a celebration of regality and sophistication, leaving a trail of imperial allure wherever you go. Experience the majestic allure of EMPIRE EMPRESS by Khadlaj Perfumes – a fragrance crafted for those destined to reign.</p>",Khadlaj-perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Deals, Perfume Spray, UNISEX, Women",true,Size,100 ML,,,,,,,,'6291107975894,1000.0,shopify,deny,manual,100.00,150.00,true,true,,,,,'6291107975894,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/EMPIRE_EMPRESS_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964353.jpg?v=1783950517,1,EMPIRE EMPRESS 100 ML EDP SPRAY - Khadlaj Perfumes,false,Empire Empress EDP Spray | Perfume for Women | Khadlaj Perfumes,"Searching for the best perfume in the UAE? Khadlaj Perfumes' Empire Empress EDP offers a regal blend of bergamot, rosemary, and oud. Buy the best perfume now!",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Davana, White Amber</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Rosemary, Pink Pepper </p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Musk, Leather, Vetiver, Oud</p>
</div>",,,,,,,,,,special-occasion; casual; formal,,,woody; spicy; oriental,winter; fall,female,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
